
=== logging to /workspace/fyp/VADE-evals/logs/Qwen2.5-VL-7B-Instruct/flags/dbm/language/L1_0.001_T0.01-1e-07_flag_ring1_pruned/sweep_layers10-16-20-22.log ===
 Loading weights:   0%|          | 0/729 [00:00<?, ?it/s] Loading weights:   4%|3         | 28/729 [00:00<00:02, 255.52it/s] Loading weights:   7%|7         | 54/729 [00:00<00:02, 253.73it/s] Loading weights:  12%|#1        | 87/729 [00:00<00:02, 278.26it/s] Loading weights:  16%|#5        | 115/729 [00:00<00:02, 263.70it/s] Loading weights:  20%|##        | 146/729 [00:00<00:02, 272.06it/s] Loading weights:  24%|##3       | 174/729 [00:00<00:02, 260.23it/s] Loading weights:  29%|##8       | 208/729 [00:00<00:01, 277.37it/s] Loading weights:  32%|###2      | 236/729 [00:00<00:01, 264.78it/s] Loading weights:  37%|###6      | 268/729 [00:01<00:01, 265.35it/s] Loading weights:  40%|####      | 295/729 [00:01<00:01, 264.32it/s] Loading weights:  44%|####4     | 322/729 [00:01<00:01, 265.47it/s] Loading weights:  60%|######    | 441/729 [00:01<00:00, 531.52it/s] Loading weights:  95%|#########4| 689/729 [00:01<00:00, 1098.47it/s] Loading weights: 100%|##########| 729/729 [00:01<00:00, 508.32it/s] 
[layer_sweep] entity=flags attribute=language layers=[10, 16, 20, 22] l1_coef=0.001 positions=flag_ring1 pruned=True -> /workspace/fyp/VADE-evals/results/Qwen2.5-VL-7B-Instruct/flags/dbm/language/L1_0.001_T0.01-1e-07_flag_ring1_pruned
[source_cache] resuming: 84 items already cached at /workspace/fyp/VADE/results/Qwen2.5-VL-7B-Instruct/flags/source_activation_cache/full_image.pt
[source_cache] entity=flags attribute=capital template=capital_prefill_v1: 0 items to cache (of 84)
[progress] epoch=0 opt_step=76/480 loss=1.2779 ce=1.2307 l1=47.2 temp=1.61e-03 lr=9.35e-04 elapsed=3.3min eta=17.8min
[progress] epoch=0 opt_step=77/480 loss=1.1989 ce=1.1516 l1=47.3 temp=1.57e-03 lr=9.33e-04 elapsed=3.4min eta=17.8min
[progress] epoch=0 opt_step=78/480 loss=0.9906 ce=0.9431 l1=47.4 temp=1.53e-03 lr=9.31e-04 elapsed=3.4min eta=17.7min
[progress] epoch=0 opt_step=79/480 loss=1.1388 ce=1.0914 l1=47.5 temp=1.50e-03 lr=9.28e-04 elapsed=3.5min eta=17.7min
[progress] epoch=0 opt_step=80/480 loss=1.1408 ce=1.0933 l1=47.5 temp=1.46e-03 lr=9.26e-04 elapsed=3.5min eta=17.6min
[progress] epoch=0 opt_step=81/480 loss=1.8052 ce=1.7576 l1=47.6 temp=1.43e-03 lr=9.24e-04 elapsed=3.6min eta=17.6min
[progress] epoch=0 opt_step=82/480 loss=1.2666 ce=1.2190 l1=47.6 temp=1.39e-03 lr=9.21e-04 elapsed=3.6min eta=17.5min
[progress] epoch=0 opt_step=83/480 loss=1.2646 ce=1.2170 l1=47.7 temp=1.36e-03 lr=9.19e-04 elapsed=3.7min eta=17.5min
[progress] epoch=0 opt_step=84/480 loss=1.7032 ce=1.6555 l1=47.7 temp=1.33e-03 lr=9.17e-04 elapsed=3.7min eta=17.4min
[progress] epoch=0 opt_step=85/480 loss=1.4279 ce=1.3802 l1=47.7 temp=1.30e-03 lr=9.14e-04 elapsed=3.7min eta=17.4min
[progress] epoch=0 opt_step=86/480 loss=1.2257 ce=1.1780 l1=47.7 temp=1.27e-03 lr=9.12e-04 elapsed=3.8min eta=17.3min
[progress] epoch=0 opt_step=87/480 loss=1.4401 ce=1.3924 l1=47.7 temp=1.24e-03 lr=9.10e-04 elapsed=3.8min eta=17.3min
[progress] epoch=0 opt_step=88/480 loss=1.6259 ce=1.5782 l1=47.7 temp=1.21e-03 lr=9.07e-04 elapsed=3.9min eta=17.2min
[progress] epoch=0 opt_step=89/480 loss=1.3738 ce=1.3262 l1=47.6 temp=1.18e-03 lr=9.05e-04 elapsed=3.9min eta=17.2min
[progress] epoch=0 opt_step=90/480 loss=1.2650 ce=1.2173 l1=47.6 temp=1.15e-03 lr=9.03e-04 elapsed=4.0min eta=17.1min
[progress] epoch=0 opt_step=91/480 loss=1.3507 ce=1.3031 l1=47.6 temp=1.12e-03 lr=9.00e-04 elapsed=4.0min eta=17.1min
[progress] epoch=0 opt_step=92/480 loss=1.3276 ce=1.2800 l1=47.6 temp=1.10e-03 lr=8.98e-04 elapsed=4.0min eta=17.1min
[progress] epoch=0 opt_step=93/480 loss=1.6230 ce=1.5755 l1=47.5 temp=1.07e-03 lr=8.96e-04 elapsed=4.1min eta=17.0min
[progress] epoch=0 opt_step=94/480 loss=1.6121 ce=1.5647 l1=47.5 temp=1.04e-03 lr=8.94e-04 elapsed=4.1min eta=17.0min
[progress] epoch=0 opt_step=95/480 loss=1.3351 ce=1.2877 l1=47.4 temp=1.02e-03 lr=8.91e-04 elapsed=4.2min eta=16.9min
[progress] epoch=0 opt_step=96/480 loss=1.5061 ce=1.4587 l1=47.4 temp=9.95e-04 lr=8.89e-04 elapsed=4.2min eta=16.9min
[progress] epoch=0 opt_step=97/480 loss=1.3628 ce=1.3155 l1=47.3 temp=9.72e-04 lr=8.87e-04 elapsed=4.3min eta=16.8min
[progress] epoch=0 opt_step=98/480 loss=1.1591 ce=1.1118 l1=47.2 temp=9.48e-04 lr=8.84e-04 elapsed=4.3min eta=16.8min
[progress] epoch=0 opt_step=99/480 loss=1.5194 ce=1.4723 l1=47.2 temp=9.26e-04 lr=8.82e-04 elapsed=4.4min eta=16.7min
[progress] epoch=0 opt_step=100/480 loss=1.6659 ce=1.6188 l1=47.1 temp=9.04e-04 lr=8.80e-04 elapsed=4.4min eta=16.7min
[progress] epoch=0 opt_step=101/480 loss=1.1984 ce=1.1514 l1=47.0 temp=8.83e-04 lr=8.77e-04 elapsed=4.4min eta=16.7min
[progress] epoch=0 opt_step=102/480 loss=1.7271 ce=1.6801 l1=46.9 temp=8.62e-04 lr=8.75e-04 elapsed=4.5min eta=16.6min
[progress] epoch=0 opt_step=103/480 loss=1.5978 ce=1.5509 l1=46.9 temp=8.41e-04 lr=8.73e-04 elapsed=4.5min eta=16.6min
[progress] epoch=0 opt_step=104/480 loss=1.9798 ce=1.9330 l1=46.8 temp=8.21e-04 lr=8.70e-04 elapsed=4.6min eta=16.5min
[progress] epoch=0 opt_step=105/480 loss=1.3908 ce=1.3441 l1=46.7 temp=8.02e-04 lr=8.68e-04 elapsed=4.6min eta=16.5min
[progress] epoch=0 opt_step=106/480 loss=1.0912 ce=1.0447 l1=46.6 temp=7.83e-04 lr=8.66e-04 elapsed=4.7min eta=16.4min
[progress] epoch=0 opt_step=107/480 loss=1.3910 ce=1.3445 l1=46.5 temp=7.64e-04 lr=8.63e-04 elapsed=4.7min eta=16.4min
[progress] epoch=0 opt_step=108/480 loss=1.9337 ce=1.8873 l1=46.4 temp=7.46e-04 lr=8.61e-04 elapsed=4.7min eta=16.4min
[progress] epoch=0 opt_step=109/480 loss=1.1015 ce=1.0552 l1=46.3 temp=7.28e-04 lr=8.59e-04 elapsed=4.8min eta=16.3min
[progress] epoch=0 opt_step=110/480 loss=1.7437 ce=1.6975 l1=46.2 temp=7.11e-04 lr=8.56e-04 elapsed=4.8min eta=16.3min
[progress] epoch=0 opt_step=111/480 loss=2.0872 ce=2.0411 l1=46.1 temp=6.94e-04 lr=8.54e-04 elapsed=4.9min eta=16.2min
[progress] epoch=0 opt_step=112/480 loss=1.4874 ce=1.4414 l1=46.0 temp=6.77e-04 lr=8.52e-04 elapsed=4.9min eta=16.2min
[progress] epoch=0 opt_step=113/480 loss=1.8234 ce=1.7775 l1=45.9 temp=6.61e-04 lr=8.50e-04 elapsed=5.0min eta=16.1min
[progress] epoch=0 opt_step=114/480 loss=1.5665 ce=1.5208 l1=45.8 temp=6.46e-04 lr=8.47e-04 elapsed=5.0min eta=16.1min
[progress] epoch=0 opt_step=115/480 loss=1.0981 ce=1.0524 l1=45.6 temp=6.30e-04 lr=8.45e-04 elapsed=5.1min eta=16.0min
[progress] epoch=0 opt_step=116/480 loss=1.4229 ce=1.3774 l1=45.5 temp=6.15e-04 lr=8.43e-04 elapsed=5.1min eta=16.0min
[progress] epoch=0 opt_step=117/480 loss=1.3378 ce=1.2924 l1=45.4 temp=6.01e-04 lr=8.40e-04 elapsed=5.1min eta=16.0min
[progress] epoch=0 opt_step=118/480 loss=0.8837 ce=0.8384 l1=45.3 temp=5.86e-04 lr=8.38e-04 elapsed=5.2min eta=15.9min
[progress] epoch=0 opt_step=119/480 loss=1.6187 ce=1.5735 l1=45.2 temp=5.73e-04 lr=8.36e-04 elapsed=5.2min eta=15.9min
[progress] epoch=0 opt_step=120/480 loss=1.6123 ce=1.5672 l1=45.0 temp=5.59e-04 lr=8.33e-04 elapsed=5.3min eta=15.8min
[progress] epoch=0 opt_step=121/480 loss=1.6931 ce=1.6482 l1=44.9 temp=5.46e-04 lr=8.31e-04 elapsed=5.3min eta=15.8min
[progress] epoch=0 opt_step=122/480 loss=1.7008 ce=1.6560 l1=44.8 temp=5.33e-04 lr=8.29e-04 elapsed=5.4min eta=15.7min
[progress] epoch=0 opt_step=123/480 loss=1.2560 ce=1.2113 l1=44.7 temp=5.20e-04 lr=8.26e-04 elapsed=5.4min eta=15.7min
[progress] epoch=0 opt_step=124/480 loss=1.6334 ce=1.5888 l1=44.5 temp=5.08e-04 lr=8.24e-04 elapsed=5.4min eta=15.6min
[progress] epoch=0 opt_step=125/480 loss=1.4711 ce=1.4266 l1=44.4 temp=4.96e-04 lr=8.22e-04 elapsed=5.5min eta=15.6min
[progress] epoch=0 opt_step=126/480 loss=1.3295 ce=1.2853 l1=44.3 temp=4.84e-04 lr=8.19e-04 elapsed=5.5min eta=15.6min
[progress] epoch=0 opt_step=127/480 loss=1.6895 ce=1.6453 l1=44.2 temp=4.72e-04 lr=8.17e-04 elapsed=5.6min eta=15.5min
[progress] epoch=0 opt_step=128/480 loss=1.8306 ce=1.7866 l1=44.0 temp=4.61e-04 lr=8.15e-04 elapsed=5.6min eta=15.5min
[progress] epoch=0 opt_step=129/480 loss=1.4601 ce=1.4162 l1=43.9 temp=4.50e-04 lr=8.13e-04 elapsed=5.7min eta=15.4min
[progress] epoch=0 opt_step=130/480 loss=1.9273 ce=1.8835 l1=43.8 temp=4.40e-04 lr=8.10e-04 elapsed=5.7min eta=15.4min
[progress] epoch=0 opt_step=131/480 loss=1.3793 ce=1.3356 l1=43.6 temp=4.29e-04 lr=8.08e-04 elapsed=5.8min eta=15.3min
[progress] epoch=0 opt_step=132/480 loss=1.4595 ce=1.4160 l1=43.5 temp=4.19e-04 lr=8.06e-04 elapsed=5.8min eta=15.3min
[progress] epoch=0 opt_step=133/480 loss=1.4632 ce=1.4199 l1=43.4 temp=4.09e-04 lr=8.03e-04 elapsed=5.8min eta=15.3min
[progress] epoch=0 opt_step=134/480 loss=1.6286 ce=1.5854 l1=43.2 temp=3.99e-04 lr=8.01e-04 elapsed=5.9min eta=15.2min
[progress] epoch=0 opt_step=135/480 loss=1.3181 ce=1.2750 l1=43.1 temp=3.90e-04 lr=7.99e-04 elapsed=5.9min eta=15.2min
[progress] epoch=0 opt_step=136/480 loss=2.2140 ce=2.1710 l1=43.0 temp=3.81e-04 lr=7.96e-04 elapsed=6.0min eta=15.1min
[progress] epoch=0 opt_step=137/480 loss=1.0895 ce=1.0467 l1=42.8 temp=3.71e-04 lr=7.94e-04 elapsed=6.0min eta=15.1min
[progress] epoch=0 opt_step=138/480 loss=1.6197 ce=1.5770 l1=42.7 temp=3.63e-04 lr=7.92e-04 elapsed=6.1min eta=15.0min
[progress] epoch=0 opt_step=139/480 loss=1.6319 ce=1.5893 l1=42.6 temp=3.54e-04 lr=7.89e-04 elapsed=6.1min eta=15.0min
[progress] epoch=0 opt_step=140/480 loss=1.1595 ce=1.1170 l1=42.4 temp=3.46e-04 lr=7.87e-04 elapsed=6.2min eta=14.9min
[progress] epoch=0 opt_step=141/480 loss=1.5764 ce=1.5341 l1=42.3 temp=3.37e-04 lr=7.85e-04 elapsed=6.2min eta=14.9min
[progress] epoch=0 opt_step=142/480 loss=1.2113 ce=1.1691 l1=42.1 temp=3.29e-04 lr=7.82e-04 elapsed=6.2min eta=14.9min
[progress] epoch=0 opt_step=143/480 loss=1.5085 ce=1.4665 l1=42.0 temp=3.22e-04 lr=7.80e-04 elapsed=6.3min eta=14.8min
[progress] epoch=0 opt_step=144/480 loss=1.5674 ce=1.5255 l1=41.9 temp=3.14e-04 lr=7.78e-04 elapsed=6.3min eta=14.8min
[progress] epoch=0 opt_step=145/480 loss=1.6338 ce=1.5920 l1=41.7 temp=3.06e-04 lr=7.75e-04 elapsed=6.4min eta=14.7min
[progress] epoch=0 opt_step=146/480 loss=1.1804 ce=1.1388 l1=41.6 temp=2.99e-04 lr=7.73e-04 elapsed=6.4min eta=14.7min
[progress] epoch=0 opt_step=147/480 loss=1.2378 ce=1.1963 l1=41.5 temp=2.92e-04 lr=7.71e-04 elapsed=6.5min eta=14.6min
[progress] epoch=0 opt_step=148/480 loss=1.2100 ce=1.1687 l1=41.3 temp=2.85e-04 lr=7.69e-04 elapsed=6.5min eta=14.6min
[progress] epoch=0 opt_step=149/480 loss=1.6043 ce=1.5632 l1=41.2 temp=2.78e-04 lr=7.66e-04 elapsed=6.5min eta=14.5min
[progress] epoch=0 opt_step=150/480 loss=1.5835 ce=1.5425 l1=41.0 temp=2.72e-04 lr=7.64e-04 elapsed=6.6min eta=14.5min
[progress] epoch=0 opt_step=151/480 loss=1.1914 ce=1.1505 l1=40.9 temp=2.65e-04 lr=7.62e-04 elapsed=6.6min eta=14.5min
[progress] epoch=0 opt_step=152/480 loss=1.2478 ce=1.2071 l1=40.8 temp=2.59e-04 lr=7.59e-04 elapsed=6.7min eta=14.4min
[progress] epoch=0 opt_step=153/480 loss=1.3383 ce=1.2976 l1=40.6 temp=2.53e-04 lr=7.57e-04 elapsed=6.7min eta=14.4min
[progress] epoch=0 opt_step=154/480 loss=1.4664 ce=1.4259 l1=40.5 temp=2.47e-04 lr=7.55e-04 elapsed=6.8min eta=14.3min
[progress] epoch=0 opt_step=155/480 loss=1.2237 ce=1.1834 l1=40.3 temp=2.41e-04 lr=7.52e-04 elapsed=6.8min eta=14.3min
[progress] epoch=0 opt_step=156/480 loss=1.2831 ce=1.2429 l1=40.2 temp=2.35e-04 lr=7.50e-04 elapsed=6.9min eta=14.2min
[progress] epoch=0 opt_step=157/480 loss=1.3525 ce=1.3124 l1=40.1 temp=2.30e-04 lr=7.48e-04 elapsed=6.9min eta=14.2min
[progress] epoch=0 opt_step=158/480 loss=1.3017 ce=1.2618 l1=39.9 temp=2.24e-04 lr=7.45e-04 elapsed=6.9min eta=14.1min
[progress] epoch=0 opt_step=159/480 loss=1.1297 ce=1.0900 l1=39.8 temp=2.19e-04 lr=7.43e-04 elapsed=7.0min eta=14.1min
[progress] epoch=0 opt_step=160/480 loss=1.7744 ce=1.7348 l1=39.6 temp=2.14e-04 lr=7.41e-04 elapsed=7.0min eta=14.1min
[progress] epoch=0 opt_step=161/480 loss=1.1068 ce=1.0673 l1=39.5 temp=2.09e-04 lr=7.38e-04 elapsed=7.1min eta=14.0min
[progress] epoch=0 opt_step=162/480 loss=0.9713 ce=0.9319 l1=39.4 temp=2.04e-04 lr=7.36e-04 elapsed=7.1min eta=14.0min
[progress] epoch=0 opt_step=163/480 loss=1.4609 ce=1.4217 l1=39.2 temp=1.99e-04 lr=7.34e-04 elapsed=7.2min eta=13.9min
[progress] epoch=0 opt_step=164/480 loss=1.7616 ce=1.7226 l1=39.1 temp=1.94e-04 lr=7.31e-04 elapsed=7.2min eta=13.9min
[progress] epoch=0 opt_step=165/480 loss=1.3428 ce=1.3039 l1=38.9 temp=1.90e-04 lr=7.29e-04 elapsed=7.2min eta=13.8min
[progress] epoch=0 opt_step=166/480 loss=1.6322 ce=1.5934 l1=38.8 temp=1.85e-04 lr=7.27e-04 elapsed=7.3min eta=13.8min
[progress] epoch=0 opt_step=167/480 loss=1.1315 ce=1.0928 l1=38.7 temp=1.81e-04 lr=7.25e-04 elapsed=7.3min eta=13.8min
[progress] epoch=0 opt_step=168/480 loss=1.3647 ce=1.3261 l1=38.5 temp=1.76e-04 lr=7.22e-04 elapsed=7.4min eta=13.7min
[progress] epoch=0 opt_step=169/480 loss=1.6035 ce=1.5651 l1=38.4 temp=1.72e-04 lr=7.20e-04 elapsed=7.4min eta=13.7min
[progress] epoch=0 opt_step=170/480 loss=1.5465 ce=1.5082 l1=38.2 temp=1.68e-04 lr=7.18e-04 elapsed=7.5min eta=13.6min
[progress] epoch=0 opt_step=171/480 loss=1.8726 ce=1.8344 l1=38.1 temp=1.64e-04 lr=7.15e-04 elapsed=7.5min eta=13.6min
[progress] epoch=0 opt_step=172/480 loss=1.3534 ce=1.3154 l1=38.0 temp=1.60e-04 lr=7.13e-04 elapsed=7.6min eta=13.5min
[progress] epoch=0 opt_step=173/480 loss=1.2980 ce=1.2602 l1=37.8 temp=1.56e-04 lr=7.11e-04 elapsed=7.6min eta=13.5min
[progress] epoch=0 opt_step=174/480 loss=1.0915 ce=1.0538 l1=37.7 temp=1.53e-04 lr=7.08e-04 elapsed=7.6min eta=13.4min
[progress] epoch=0 opt_step=175/480 loss=1.4135 ce=1.3760 l1=37.6 temp=1.49e-04 lr=7.06e-04 elapsed=7.7min eta=13.4min
[progress] epoch=0 opt_step=176/480 loss=1.4554 ce=1.4180 l1=37.4 temp=1.45e-04 lr=7.04e-04 elapsed=7.7min eta=13.4min
[progress] epoch=0 opt_step=177/480 loss=1.2108 ce=1.1735 l1=37.3 temp=1.42e-04 lr=7.01e-04 elapsed=7.8min eta=13.3min
[progress] epoch=0 opt_step=178/480 loss=1.4050 ce=1.3678 l1=37.2 temp=1.39e-04 lr=6.99e-04 elapsed=7.8min eta=13.3min
[progress] epoch=0 opt_step=179/480 loss=1.7353 ce=1.6982 l1=37.0 temp=1.35e-04 lr=6.97e-04 elapsed=7.9min eta=13.2min
[progress] epoch=0 opt_step=180/480 loss=1.6157 ce=1.5788 l1=36.9 temp=1.32e-04 lr=6.94e-04 elapsed=7.9min eta=13.2min
[progress] epoch=0 opt_step=181/480 loss=1.0857 ce=1.0489 l1=36.8 temp=1.29e-04 lr=6.92e-04 elapsed=8.0min eta=13.1min
[progress] epoch=0 opt_step=182/480 loss=1.2255 ce=1.1889 l1=36.6 temp=1.26e-04 lr=6.90e-04 elapsed=8.0min eta=13.1min
[progress] epoch=0 opt_step=183/480 loss=1.5732 ce=1.5367 l1=36.5 temp=1.23e-04 lr=6.87e-04 elapsed=8.0min eta=13.0min
[progress] epoch=0 opt_step=184/480 loss=1.3955 ce=1.3591 l1=36.4 temp=1.20e-04 lr=6.85e-04 elapsed=8.1min eta=13.0min
[progress] epoch=0 opt_step=185/480 loss=0.9936 ce=0.9574 l1=36.2 temp=1.17e-04 lr=6.83e-04 elapsed=8.1min eta=13.0min
[progress] epoch=0 opt_step=186/480 loss=1.8583 ce=1.8222 l1=36.1 temp=1.14e-04 lr=6.81e-04 elapsed=8.2min eta=12.9min
[progress] epoch=0 opt_step=187/480 loss=1.3838 ce=1.3478 l1=36.0 temp=1.12e-04 lr=6.78e-04 elapsed=8.2min eta=12.9min
[progress] epoch=0 opt_step=188/480 loss=1.3732 ce=1.3374 l1=35.8 temp=1.09e-04 lr=6.76e-04 elapsed=8.3min eta=12.8min
[progress] epoch=0 opt_step=189/480 loss=1.4207 ce=1.3850 l1=35.7 temp=1.06e-04 lr=6.74e-04 elapsed=8.3min eta=12.8min
[progress] epoch=0 opt_step=190/480 loss=1.7293 ce=1.6937 l1=35.6 temp=1.04e-04 lr=6.71e-04 elapsed=8.3min eta=12.7min
[progress] epoch=0 opt_step=191/480 loss=1.4375 ce=1.4021 l1=35.4 temp=1.01e-04 lr=6.69e-04 elapsed=8.4min eta=12.7min
[progress] epoch=0 opt_step=192/480 loss=1.3944 ce=1.3591 l1=35.3 temp=9.90e-05 lr=6.67e-04 elapsed=8.4min eta=12.6min
[progress] epoch=0 opt_step=193/480 loss=1.5312 ce=1.4960 l1=35.2 temp=9.67e-05 lr=6.64e-04 elapsed=8.5min eta=12.6min
[progress] epoch=0 opt_step=194/480 loss=1.5508 ce=1.5157 l1=35.0 temp=9.44e-05 lr=6.62e-04 elapsed=8.5min eta=12.6min
[progress] epoch=0 opt_step=195/480 loss=1.8295 ce=1.7945 l1=34.9 temp=9.22e-05 lr=6.60e-04 elapsed=8.6min eta=12.5min
[progress] epoch=0 opt_step=196/480 loss=2.1966 ce=2.1618 l1=34.8 temp=9.00e-05 lr=6.57e-04 elapsed=8.6min eta=12.5min
[progress] epoch=0 opt_step=197/480 loss=1.5609 ce=1.5263 l1=34.7 temp=8.78e-05 lr=6.55e-04 elapsed=8.6min eta=12.4min
[progress] epoch=0 opt_step=198/480 loss=1.8243 ce=1.7898 l1=34.5 temp=8.57e-05 lr=6.53e-04 elapsed=8.7min eta=12.4min
[progress] epoch=0 opt_step=199/480 loss=1.4660 ce=1.4316 l1=34.4 temp=8.37e-05 lr=6.50e-04 elapsed=8.7min eta=12.3min
[progress] epoch=0 opt_step=200/480 loss=1.2308 ce=1.1965 l1=34.3 temp=8.17e-05 lr=6.48e-04 elapsed=8.8min eta=12.3min
[progress] epoch=0 opt_step=201/480 loss=1.9382 ce=1.9040 l1=34.2 temp=7.98e-05 lr=6.46e-04 elapsed=8.8min eta=12.2min
[progress] epoch=0 opt_step=202/480 loss=1.8790 ce=1.8450 l1=34.0 temp=7.79e-05 lr=6.44e-04 elapsed=8.9min eta=12.2min
[progress] epoch=0 opt_step=203/480 loss=1.5162 ce=1.4823 l1=33.9 temp=7.60e-05 lr=6.41e-04 elapsed=8.9min eta=12.2min
[progress] epoch=0 opt_step=204/480 loss=1.1340 ce=1.1002 l1=33.8 temp=7.42e-05 lr=6.39e-04 elapsed=9.0min eta=12.1min
[progress] epoch=0 opt_step=205/480 loss=1.0677 ce=1.0340 l1=33.7 temp=7.25e-05 lr=6.37e-04 elapsed=9.0min eta=12.1min
[progress] epoch=0 opt_step=206/480 loss=1.6533 ce=1.6198 l1=33.6 temp=7.07e-05 lr=6.34e-04 elapsed=9.0min eta=12.0min
[progress] epoch=0 opt_step=207/480 loss=1.6255 ce=1.5921 l1=33.4 temp=6.91e-05 lr=6.32e-04 elapsed=9.1min eta=12.0min
[progress] epoch=0 opt_step=208/480 loss=1.6236 ce=1.5903 l1=33.3 temp=6.74e-05 lr=6.30e-04 elapsed=9.1min eta=11.9min
[progress] epoch=0 opt_step=209/480 loss=1.3277 ce=1.2945 l1=33.2 temp=6.58e-05 lr=6.27e-04 elapsed=9.2min eta=11.9min
[progress] epoch=0 opt_step=210/480 loss=1.7224 ce=1.6893 l1=33.1 temp=6.43e-05 lr=6.25e-04 elapsed=9.2min eta=11.9min
[progress] epoch=0 opt_step=211/480 loss=1.6687 ce=1.6357 l1=33.0 temp=6.27e-05 lr=6.23e-04 elapsed=9.3min eta=11.8min
[progress] epoch=0 opt_step=212/480 loss=1.8510 ce=1.8181 l1=32.9 temp=6.12e-05 lr=6.20e-04 elapsed=9.3min eta=11.8min
[progress] epoch=0 opt_step=213/480 loss=1.2929 ce=1.2601 l1=32.7 temp=5.98e-05 lr=6.18e-04 elapsed=9.4min eta=11.7min
[progress] epoch=0 opt_step=214/480 loss=1.2992 ce=1.2666 l1=32.6 temp=5.84e-05 lr=6.16e-04 elapsed=9.4min eta=11.7min
[progress] epoch=0 opt_step=215/480 loss=1.0763 ce=1.0438 l1=32.5 temp=5.70e-05 lr=6.13e-04 elapsed=9.4min eta=11.6min
[progress] epoch=0 opt_step=216/480 loss=1.2093 ce=1.1769 l1=32.4 temp=5.56e-05 lr=6.11e-04 elapsed=9.5min eta=11.6min
[progress] epoch=0 opt_step=217/480 loss=1.1048 ce=1.0726 l1=32.3 temp=5.43e-05 lr=6.09e-04 elapsed=9.5min eta=11.5min
[progress] epoch=0 opt_step=218/480 loss=1.4506 ce=1.4184 l1=32.2 temp=5.30e-05 lr=6.06e-04 elapsed=9.6min eta=11.5min
[progress] epoch=0 opt_step=219/480 loss=1.8323 ce=1.8002 l1=32.1 temp=5.18e-05 lr=6.04e-04 elapsed=9.6min eta=11.5min
[progress] epoch=0 opt_step=220/480 loss=1.2652 ce=1.2332 l1=31.9 temp=5.05e-05 lr=6.02e-04 elapsed=9.7min eta=11.4min
[progress] epoch=0 opt_step=221/480 loss=1.4176 ce=1.3857 l1=31.8 temp=4.93e-05 lr=6.00e-04 elapsed=9.7min eta=11.4min
[progress] epoch=0 opt_step=222/480 loss=1.7426 ce=1.7109 l1=31.7 temp=4.82e-05 lr=5.97e-04 elapsed=9.7min eta=11.3min
[progress] epoch=0 opt_step=223/480 loss=0.9000 ce=0.8683 l1=31.6 temp=4.70e-05 lr=5.95e-04 elapsed=9.8min eta=11.3min
[progress] epoch=0 opt_step=224/480 loss=1.6194 ce=1.5879 l1=31.5 temp=4.59e-05 lr=5.93e-04 elapsed=9.8min eta=11.2min
[progress] epoch=0 opt_step=225/480 loss=0.9800 ce=0.9486 l1=31.4 temp=4.48e-05 lr=5.90e-04 elapsed=9.9min eta=11.2min
[progress] epoch=0 opt_step=226/480 loss=1.1584 ce=1.1271 l1=31.3 temp=4.37e-05 lr=5.88e-04 elapsed=9.9min eta=11.1min
[progress] epoch=0 opt_step=227/480 loss=1.4446 ce=1.4134 l1=31.2 temp=4.27e-05 lr=5.86e-04 elapsed=10.0min eta=11.1min
[progress] epoch=0 opt_step=228/480 loss=1.8625 ce=1.8314 l1=31.1 temp=4.17e-05 lr=5.83e-04 elapsed=10.0min eta=11.1min
[progress] epoch=0 opt_step=229/480 loss=1.2567 ce=1.2257 l1=31.0 temp=4.07e-05 lr=5.81e-04 elapsed=10.0min eta=11.0min
[progress] epoch=0 opt_step=230/480 loss=1.1633 ce=1.1324 l1=30.9 temp=3.97e-05 lr=5.79e-04 elapsed=10.1min eta=11.0min
[progress] epoch=0 opt_step=231/480 loss=1.4966 ce=1.4658 l1=30.8 temp=3.88e-05 lr=5.76e-04 elapsed=10.1min eta=10.9min
[progress] epoch=0 opt_step=232/480 loss=0.8392 ce=0.8085 l1=30.7 temp=3.79e-05 lr=5.74e-04 elapsed=10.2min eta=10.9min
[progress] epoch=0 opt_step=233/480 loss=1.2780 ce=1.2474 l1=30.6 temp=3.70e-05 lr=5.72e-04 elapsed=10.2min eta=10.8min
[progress] epoch=0 opt_step=234/480 loss=1.4859 ce=1.4554 l1=30.5 temp=3.61e-05 lr=5.69e-04 elapsed=10.3min eta=10.8min
[progress] epoch=0 opt_step=235/480 loss=1.5609 ce=1.5305 l1=30.4 temp=3.52e-05 lr=5.67e-04 elapsed=10.3min eta=10.7min
[progress] epoch=0 opt_step=236/480 loss=1.6773 ce=1.6470 l1=30.3 temp=3.44e-05 lr=5.65e-04 elapsed=10.4min eta=10.7min
[progress] epoch=0 opt_step=237/480 loss=1.3920 ce=1.3618 l1=30.2 temp=3.36e-05 lr=5.63e-04 elapsed=10.4min eta=10.7min
[progress] epoch=0 opt_step=238/480 loss=1.4104 ce=1.3803 l1=30.2 temp=3.28e-05 lr=5.60e-04 elapsed=10.4min eta=10.6min
[progress] epoch=0 opt_step=239/480 loss=1.4236 ce=1.3936 l1=30.1 temp=3.20e-05 lr=5.58e-04 elapsed=10.5min eta=10.6min
[progress] epoch=0 opt_step=240/480 loss=1.4564 ce=1.4264 l1=30.0 temp=3.12e-05 lr=5.56e-04 elapsed=10.5min eta=10.5min
[progress] epoch=0 opt_step=241/480 loss=1.2313 ce=1.2014 l1=29.9 temp=3.05e-05 lr=5.53e-04 elapsed=10.6min eta=10.5min
